filename,width,height,class,xmin,ymin,xmax,ymax
korea traffic light_298.jpg,480,360,traffic light,246,104,275,115
korea traffic light_298.jpg,480,360,traffic light,312,138,323,161
korea traffic light_305.jpg,640,360,traffic light,382,165,400,172
korea traffic light_305.jpg,640,360,traffic light,409,161,434,170
korea traffic light_38.jpg,608,342,traffic light,533,82,568,98
korea traffic light_277.jpg,640,421,traffic light,295,110,640,220
korea traffic light_144.jpg,991,557,traffic light,230,59,267,144
korea traffic light_144.jpg,991,557,traffic light,481,57,519,145
korea traffic light_144.jpg,991,557,traffic light,736,64,778,153
korea traffic light_144.jpg,991,557,traffic light,146,290,179,370
korea traffic light_41.jpg,2880,1920,traffic light,5,554,362,672
korea traffic light_41.jpg,2880,1920,traffic light,1080,547,1427,668
korea traffic light_41.jpg,2880,1920,traffic light,1309,1472,1394,1504
korea traffic light_340.jpg,700,467,traffic light,149,187,202,216
korea traffic light_343.jpg,1920,1080,traffic light,815,104,1054,897
korea traffic light_47.jpg,1300,820,traffic light,617,364,666,378
korea traffic light_47.jpg,1300,820,traffic light,722,359,783,380
korea traffic light_47.jpg,1300,820,traffic light,825,356,889,380
korea traffic light_51.jpg,800,800,traffic light,134,253,673,514
korea traffic light_281.jpg,650,408,traffic light,117,2,153,60
korea traffic light_239.jpg,750,421,traffic light,412,76,484,113
korea traffic light_239.jpg,750,421,traffic light,539,86,608,119
korea traffic light_239.jpg,750,421,traffic light,348,159,402,183
korea traffic light_179.jpg,550,367,traffic light,315,123,328,151
korea traffic light_179.jpg,550,367,traffic light,358,118,375,149
korea traffic light_48.png,1024,585,traffic light,311,190,373,214
korea traffic light_48.png,1024,585,traffic light,443,188,505,216
korea traffic light_48.png,1024,585,traffic light,552,158,612,197
korea traffic light_48.png,1024,585,traffic light,685,158,743,201
korea traffic light_48.png,1024,585,traffic light,617,4,728,53
korea traffic light_48.png,1024,585,traffic light,802,17,910,71
korea traffic light_59.jpg,1280,720,traffic light,846,334,899,356
korea traffic light_152.jpg,1600,667,traffic light,93,86,295,628
korea traffic light_152.jpg,1600,667,traffic light,476,51,743,649
korea traffic light_152.jpg,1600,667,traffic light,893,43,1134,641
korea traffic light_152.jpg,1600,667,traffic light,1293,61,1522,638
korea traffic light_225.jpeg,600,450,traffic light,129,141,187,157
korea traffic light_225.jpeg,600,450,traffic light,228,137,281,155
korea traffic light_369.jpg,580,404,traffic light,121,30,402,123
korea traffic light_235.jpg,635,342,traffic light,526,50,562,134
korea traffic light_44.jpg,724,1024,traffic light,485,149,556,369
korea traffic light_40.jpg,640,360,traffic light,125,26,268,73
korea traffic light_40.jpg,640,360,traffic light,447,23,586,65
korea traffic light_40.jpg,640,360,traffic light,480,100,598,142
korea traffic light_249.jpeg,628,314,traffic light,31,9,146,44
korea traffic light_249.jpeg,628,314,traffic light,252,12,362,47
korea traffic light_249.jpeg,628,314,traffic light,468,14,574,50
korea traffic light_249.jpeg,628,314,traffic light,532,160,602,186
korea traffic light_249.jpeg,628,314,traffic light,533,264,559,275
korea traffic light_249.jpeg,628,314,traffic light,488,264,514,272
korea traffic light_58.jpg,650,433,traffic light,361,162,396,177
korea traffic light_58.jpg,650,433,traffic light,439,163,473,176
korea traffic light_58.jpg,650,433,traffic light,318,29,348,111
korea traffic light_270.jpg,1024,683,traffic light,408,140,447,230
korea traffic light_270.jpg,1024,683,traffic light,556,335,590,421
korea traffic light_194.jpg,768,432,traffic light,409,321,438,338
korea traffic light_194.jpg,768,432,traffic light,462,322,488,339
korea traffic light_173.jpg,2672,3794,traffic light,633,169,963,1004
korea traffic light_352.jpg,600,402,traffic light,354,153,385,161
korea traffic light_352.jpg,600,402,traffic light,305,154,337,163
korea traffic light_30.jpg,900,600,traffic light,179,1,271,30
korea traffic light_30.jpg,900,600,traffic light,325,8,418,51
korea traffic light_389.jpg,800,450,traffic light,422,211,663,290
korea traffic light_389.jpg,800,450,traffic light,1,226,236,291
korea traffic light_224.jpg,505,339,traffic light,371,141,405,230
korea traffic light_248.jpg,900,803,traffic light,80,229,186,457
korea traffic light_248.jpg,900,803,traffic light,653,156,773,414
korea traffic light_206.jpg,490,238,traffic light,108,56,151,67
korea traffic light_206.jpg,490,238,traffic light,178,54,213,65
korea traffic light_206.jpg,490,238,traffic light,245,54,283,65
korea traffic light_275.jpg,640,495,traffic light,362,47,635,118
korea traffic light_120.jpg,700,453,traffic light,632,12,670,83
korea traffic light_32.jpg,675,380,traffic light,329,7,366,153
korea traffic light_32.jpg,675,380,traffic light,372,35,420,154
korea traffic light_32.jpg,675,380,traffic light,344,278,373,344
korea traffic light_118.jpg,1024,743,traffic light,92,22,353,677
korea traffic light_185.jpg,800,503,traffic light,59,240,729,473
korea traffic light_158.jpg,579,389,traffic light,6,133,127,178
korea traffic light_155.png,938,527,traffic light,762,155,829,339
korea traffic light_191.jpg,1024,768,traffic light,759,245,860,279
korea traffic light_203.jpg,640,359,traffic light,361,124,399,141
korea traffic light_203.jpg,640,359,traffic light,429,125,469,141
korea traffic light_49.jpg,960,540,traffic light,495,71,637,119
korea traffic light_49.jpg,960,540,traffic light,702,228,758,252
korea traffic light_336.jpg,512,308,traffic light,133,33,365,107
korea traffic light_149.jpg,960,540,traffic light,565,95,673,128
korea traffic light_149.jpg,960,540,traffic light,800,90,907,126
korea traffic light_149.jpg,960,540,traffic light,353,152,410,169
korea traffic light_149.jpg,960,540,traffic light,264,140,297,152
korea traffic light_257.jpg,680,510,traffic light,258,196,286,253
korea traffic light_257.jpg,680,510,traffic light,531,277,558,359
korea traffic light_88.jpg,638,479,traffic light,475,275,524,380
korea traffic light_129.png,877,470,traffic light,171,30,272,298
korea traffic light_129.png,877,470,traffic light,422,80,496,354
korea traffic light_129.png,877,470,traffic light,638,136,707,381
korea traffic light_146.jpg,900,603,traffic light,306,127,362,146
korea traffic light_146.jpg,900,603,traffic light,429,126,481,151
korea traffic light_166.jpg,802,465,traffic light,302,115,328,131
korea traffic light_166.jpg,802,465,traffic light,241,116,266,128
korea traffic light_169.jpg,675,380,traffic light,153,18,253,57
korea traffic light_269.jpg,1023,682,traffic light,501,140,676,224
korea traffic light_163.jpg,700,990,traffic light,420,115,487,296
korea traffic light_351.jpg,500,333,traffic light,184,102,233,123
korea traffic light_351.jpg,500,333,traffic light,99,87,148,108
korea traffic light_325.jpg,1024,672,traffic light,603,372,850,444
korea traffic light_325.jpg,1024,672,traffic light,203,383,443,442
korea traffic light_323.jpg,450,336,traffic light,243,60,284,75
korea traffic light_323.jpg,450,336,traffic light,162,62,205,75
korea traffic light_253.jpg,700,426,traffic light,500,103,554,141
korea traffic light_253.jpg,700,426,traffic light,665,117,700,142
korea traffic light_362.jpg,640,263,traffic light,463,121,541,152
korea traffic light_362.jpg,640,263,traffic light,255,123,332,151
korea traffic light_293.jpg,1280,720,traffic light,875,151,957,190
korea traffic light_165.jpg,3024,4032,traffic light,1998,1557,2220,1935
korea traffic light_165.jpg,3024,4032,traffic light,1386,1724,1531,2051
korea traffic light_165.jpg,3024,4032,traffic light,409,2285,531,2490
korea traffic light_254.jpg,800,533,traffic light,437,64,475,141
korea traffic light_254.jpg,800,533,traffic light,647,55,666,99
korea traffic light_254.jpg,800,533,traffic light,630,99,644,132
korea traffic light_319.jpg,500,326,traffic light,283,150,382,186
korea traffic light_319.jpg,500,326,traffic light,26,148,124,192
korea traffic light_262.jpg,888,592,traffic light,144,290,220,320
korea traffic light_262.jpg,888,592,traffic light,1,302,54,324
korea traffic light_262.jpg,888,592,traffic light,119,327,203,348
korea traffic light_247.jpg,359,239,traffic light,24,18,346,114
korea traffic light_209.jpg,800,533,traffic light,79,57,122,157
korea traffic light_175.jpg,1920,1200,traffic light,917,54,1619,1119
korea traffic light_256.jpg,1000,1500,traffic light,333,307,497,405
korea traffic light_184.jpg,1200,771,traffic light,680,139,764,184
korea traffic light_184.jpg,1200,771,traffic light,994,135,1093,189
korea traffic light_241.jpg,931,524,traffic light,379,5,440,254
korea traffic light_241.jpg,931,524,traffic light,479,1,536,120
korea traffic light_234.jpg,3264,2448,traffic light,1054,1306,2042,1590
korea traffic light_181.jpg,960,658,traffic light,9,194,70,228
korea traffic light_181.jpg,960,658,traffic light,371,172,438,214
korea traffic light_181.jpg,960,658,traffic light,549,168,625,197
korea traffic light_243.jpg,650,500,traffic light,261,33,311,230
korea traffic light_243.jpg,650,500,traffic light,337,42,375,120
korea traffic light_296.jpg,640,363,traffic light,284,7,366,35
korea traffic light_296.jpg,640,363,traffic light,430,1,523,25
korea traffic light_296.jpg,640,363,traffic light,346,84,403,104
korea traffic light_126.jpg,1300,866,traffic light,764,226,824,257
korea traffic light_303.jpg,700,394,traffic light,260,157,357,185
korea traffic light_303.jpg,700,394,traffic light,411,149,507,181
korea traffic light_366.jpg,960,720,traffic light,528,240,602,273
korea traffic light_366.jpg,960,720,traffic light,372,247,432,269
korea traffic light_43.jpg,750,388,traffic light,483,136,627,200
korea traffic light_43.jpg,750,388,traffic light,486,213,630,263
korea traffic light_43.jpg,750,388,traffic light,487,284,630,332
korea traffic light_43.jpg,750,388,traffic light,62,155,127,321
korea traffic light_43.jpg,750,388,traffic light,169,154,231,319
korea traffic light_43.jpg,750,388,traffic light,278,153,337,319
korea traffic light_244.jpg,600,400,traffic light,123,135,186,165
korea traffic light_244.jpg,600,400,traffic light,291,145,359,169
korea traffic light_244.jpg,600,400,traffic light,459,148,521,173
korea traffic light_147.jpg,428,336,traffic light,32,44,109,65
korea traffic light_147.jpg,428,336,traffic light,187,35,268,54
korea traffic light_304.jpg,960,454,traffic light,542,236,601,262
korea traffic light_304.jpg,960,454,traffic light,661,236,723,262
korea traffic light_242.jpeg,1000,654,traffic light,519,464,578,611
korea traffic light_267.jpg,600,408,traffic light,343,127,395,154
korea traffic light_267.jpg,600,408,traffic light,439,231,464,252
korea traffic light_267.jpg,600,408,traffic light,488,235,513,251
